TRANSACTION_ID;TX_DATETIME;CUSTOMER_ID;TERMINAL_ID;TX_AMOUNT;TX_TIME_SECONDS;TX_TIME_DAYS;TX_FRAUD;TX_FRAUD_SCENARIO
22952;2018-04-13 15:57:29;668;305;76.46;1094249;12;0;0
22953;2018-04-13 15:57:46;50;315;59.09;1094266;12;0;0
22954;2018-04-13 15:58:33;608;200;25.62;1094313;12;0;0
22955;2018-04-13 15:58:36;26;129;72.57;1094316;12;1;2
22956;2018-04-13 15:58:39;16;460;110.33;1094319;12;0;0
22957;2018-04-13 15:58:45;440;450;21.54;1094325;12;0;0
22958;2018-04-13 15:58:49;95;457;55.25;1094329;12;0;0
22959;2018-04-13 15:59:02;458;42;30.59;1094342;12;0;0
22960;2018-04-13 15:59:45;285;15;31.53;1094385;12;0;0
22961;2018-04-13 16:00:18;49;26;23.51;1094418;12;0;0
22962;2018-04-13 16:00:45;369;322;74.93;1094445;12;0;0
22963;2018-04-13 16:00:49;435;63;24.01;1094449;12;0;0
22964;2018-04-13 16:01:22;938;170;62.36;1094482;12;0;0
22965;2018-04-13 16:02:30;913;187;29.5;1094550;12;0;0
22966;2018-04-13 16:02:31;747;448;13.45;1094551;12;1;2
22967;2018-04-13 16:02:43;17;363;119.24;1094563;12;0;0
22968;2018-04-13 16:03:00;206;302;40.93;1094580;12;0;0
22969;2018-04-13 16:03:00;617;56;22.68;1094580;12;1;2
22970;2018-04-13 16:03:27;489;179;51.57;1094607;12;0;0
22971;2018-04-13 16:04:13;388;373;23.57;1094653;12;0;0
22972;2018-04-13 16:04:45;778;421;32.45;1094685;12;0;0
22973;2018-04-13 16:05:14;180;238;10.99;1094714;12;0;0
22974;2018-04-13 16:05:23;578;328;160.84;1094723;12;0;0
22975;2018-04-13 16:06:45;408;60;44.61;1094805;12;0;0
22976;2018-04-13 16:07:17;566;111;59.96;1094837;12;0;0
22977;2018-04-13 16:08:22;83;201;32.42;1094902;12;0;0
22978;2018-04-13 16:09:37;13;370;32.18;1094977;12;1;2
22979;2018-04-13 16:09:41;524;349;92.57;1094981;12;0;0
22980;2018-04-13 16:10:34;924;461;55.59;1095034;12;0;0
22981;2018-04-13 16:11:27;40;31;73.86;1095087;12;0;0
22982;2018-04-13 16:11:58;555;478;3.26;1095118;12;0;0
22983;2018-04-13 16:12:25;59;379;13.87;1095145;12;0;0
22984;2018-04-13 16:13:04;453;104;65.38;1095184;12;0;0
22985;2018-04-13 16:13:13;890;444;67.09;1095193;12;0;0
22986;2018-04-13 16:13:28;700;464;7.62;1095208;12;0;0
22987;2018-04-13 16:14:37;514;294;83.14;1095277;12;0;0
22988;2018-04-13 16:14:43;139;445;59.61;1095283;12;0;0
22989;2018-04-13 16:14:52;668;305;112.24;1095292;12;0;0
22990;2018-04-13 16:14:57;815;335;153.86;1095297;12;0;0
22991;2018-04-13 16:15:04;658;358;66.05;1095304;12;0;0
22992;2018-04-13 16:15:29;48;302;132.93;1095329;12;0;0
22993;2018-04-13 16:15:45;270;198;4.59;1095345;12;0;0
22994;2018-04-13 16:17:27;471;35;35.43;1095447;12;0;0
22995;2018-04-13 16:17:36;672;441;87.82;1095456;12;0;0
22996;2018-04-13 16:18:09;130;424;5.07;1095489;12;1;2
22997;2018-04-13 16:19:11;244;349;27.04;1095551;12;0;0
22998;2018-04-13 16:19:43;633;314;132.2;1095583;12;0;0
22999;2018-04-13 16:19:44;871;266;7.1499999999999995;1095584;12;1;3
23000;2018-04-13 16:19:47;721;57;90.36;1095587;12;0;0
23001;2018-04-13 16:20:25;294;464;131.71;1095625;12;0;0
23002;2018-04-13 16:21:05;233;381;60.44;1095665;12;0;0
23003;2018-04-13 16:21:06;866;175;31.22;1095666;12;0;0
23004;2018-04-13 16:21:13;59;379;33.42;1095673;12;0;0
23005;2018-04-13 16:21:20;661;244;66.22;1095680;12;0;0
23006;2018-04-13 16:22:50;144;14;47.53;1095770;12;0;0
23007;2018-04-13 16:23:41;230;268;95.32;1095821;12;0;0
23008;2018-04-13 16:24:17;230;257;84.77;1095857;12;0;0
23009;2018-04-13 16:27:36;781;455;54.53;1096056;12;0;0
23010;2018-04-13 16:28:22;50;396;38.21;1096102;12;0;0
23011;2018-04-13 16:28:32;620;239;125.23;1096112;12;1;2
23012;2018-04-13 16:29:33;435;113;35.14;1096173;12;0;0
23013;2018-04-13 16:29:36;49;203;12.08;1096176;12;0;0
23014;2018-04-13 16:29:53;467;100;52.2;1096193;12;0;0
23015;2018-04-13 16:30:16;886;55;117.17;1096216;12;0;0
23016;2018-04-13 16:30:18;689;72;98.89;1096218;12;0;0
23017;2018-04-13 16:32:33;41;248;7.36;1096353;12;0;0
23018;2018-04-13 16:32:40;675;468;142.63;1096360;12;0;0
23019;2018-04-13 16:33:33;391;452;13.52;1096413;12;0;0
23020;2018-04-13 16:33:47;665;459;11.78;1096427;12;0;0
23021;2018-04-13 16:34:31;208;173;62.67;1096471;12;0;0
23022;2018-04-13 16:35:07;254;324;13.54;1096507;12;0;0
23023;2018-04-13 16:36:28;929;185;14.46;1096588;12;0;0
23024;2018-04-13 16:38:13;733;1;91.29;1096693;12;0;0
23025;2018-04-13 16:38:15;213;201;33.01;1096695;12;0;0
23026;2018-04-13 16:40:10;557;222;2.59;1096810;12;0;0
23027;2018-04-13 16:40:34;613;23;51.76;1096834;12;0;0
23028;2018-04-13 16:41:31;279;454;91.89;1096891;12;0;0
23029;2018-04-13 16:44:17;275;348;29.35;1097057;12;0;0
23030;2018-04-13 16:44:29;893;154;20.13;1097069;12;0;0
23031;2018-04-13 16:44:31;711;73;147.22;1097071;12;0;0
23032;2018-04-13 16:46:40;671;200;11.95;1097200;12;0;0
23033;2018-04-13 16:47:55;389;269;51.8;1097275;12;0;0
23034;2018-04-13 16:49:15;971;393;56.48;1097355;12;0;0
23035;2018-04-13 16:49:46;37;54;5.08;1097386;12;0;0
23036;2018-04-13 16:49:54;335;398;14.56;1097394;12;0;0
23037;2018-04-13 16:50:00;402;81;78.63;1097400;12;0;0
23038;2018-04-13 16:50:58;854;360;47.31;1097458;12;0;0
23039;2018-04-13 16:51:33;710;377;55.31;1097493;12;0;0
23040;2018-04-13 16:51:36;708;404;18.67;1097496;12;0;0
23041;2018-04-13 16:54:17;760;255;89.02;1097657;12;0;0
23042;2018-04-13 16:54:19;719;299;92.29;1097659;12;0;0
23043;2018-04-13 16:55:41;95;353;78.06;1097741;12;0;0
23044;2018-04-13 16:55:43;803;152;63.54;1097743;12;1;2
23045;2018-04-13 16:55:50;378;190;52.62;1097750;12;0;0
23046;2018-04-13 16:57:17;354;55;22.51;1097837;12;0;0
23047;2018-04-13 16:58:04;293;46;139.99;1097884;12;0;0
23048;2018-04-13 16:58:11;100;360;19.96;1097891;12;0;0
23049;2018-04-13 16:58:22;4;372;19.89;1097902;12;0;0
23050;2018-04-13 16:58:56;237;96;25.26;1097936;12;0;0
23051;2018-04-13 16:59:45;417;476;159.93;1097985;12;0;0
23052;2018-04-13 16:59:50;215;97;59.75;1097990;12;0;0
23053;2018-04-13 16:59:54;573;198;47.49;1097994;12;0;0
23054;2018-04-13 17:00:23;757;114;29.98;1098023;12;0;0
23055;2018-04-13 17:00:33;441;45;17.88;1098033;12;0;0
23056;2018-04-13 17:01:20;865;462;42.91;1098080;12;0;0
23057;2018-04-13 17:01:30;239;362;148.36;1098090;12;0;0
23058;2018-04-13 17:01:45;596;298;45.17;1098105;12;0;0
23059;2018-04-13 17:01:45;673;469;9.4;1098105;12;0;0
23060;2018-04-13 17:04:01;547;164;117.18;1098241;12;0;0
23061;2018-04-13 17:04:28;806;380;21.56;1098268;12;0;0
23062;2018-04-13 17:04:41;687;380;45.66;1098281;12;0;0
23063;2018-04-13 17:06:21;17;363;124.71;1098381;12;0;0
23064;2018-04-13 17:07:18;383;218;13.64;1098438;12;0;0
23065;2018-04-13 17:07:52;389;187;141.17;1098472;12;0;0
23066;2018-04-13 17:07:54;759;323;38.59;1098474;12;0;0
23067;2018-04-13 17:09:18;866;175;68.91;1098558;12;0;0
23068;2018-04-13 17:09:54;947;121;52.32;1098594;12;0;0
23069;2018-04-13 17:10:26;895;290;8.52;1098626;12;0;0
23070;2018-04-13 17:11:00;568;400;28.43;1098660;12;0;0
23071;2018-04-13 17:11:17;67;83;164.72;1098677;12;0;0
23072;2018-04-13 17:11:20;319;273;24.88;1098680;12;0;0
23073;2018-04-13 17:12:19;468;251;12.34;1098739;12;0;0
23074;2018-04-13 17:12:54;870;327;64.26;1098774;12;0;0
23075;2018-04-13 17:13:13;347;350;15.34;1098793;12;0;0
23076;2018-04-13 17:14:24;275;112;12.5;1098864;12;0;0
23077;2018-04-13 17:15:49;354;416;26.25;1098949;12;0;0
23078;2018-04-13 17:16:43;511;450;39.83;1099003;12;0;0
23079;2018-04-13 17:17:14;485;364;15.14;1099034;12;0;0
23080;2018-04-13 17:18:15;414;191;104.09;1099095;12;0;0
23081;2018-04-13 17:19:52;504;270;55.27;1099192;12;0;0
23082;2018-04-13 17:20:11;602;323;8.85;1099211;12;0;0
23083;2018-04-13 17:20:18;520;212;54.47;1099218;12;0;0
23084;2018-04-13 17:20:43;696;103;30.21;1099243;12;0;0
23085;2018-04-13 17:20:48;154;415;45.58;1099248;12;0;0
23086;2018-04-13 17:20:52;94;179;50.77;1099252;12;0;0
23087;2018-04-13 17:21:29;471;35;4.57;1099289;12;0;0
23088;2018-04-13 17:22:15;111;3;101.42;1099335;12;0;0
23089;2018-04-13 17:23:24;465;218;89.38;1099404;12;0;0
23090;2018-04-13 17:23:45;319;116;34.58;1099425;12;0;0
23091;2018-04-13 17:24:03;810;60;150.49;1099443;12;0;0
23092;2018-04-13 17:24:12;547;128;26.76;1099452;12;0;0
23093;2018-04-13 17:24:48;856;224;72.1;1099488;12;0;0
23094;2018-04-13 17:26:18;267;290;8.84;1099578;12;0;0
23095;2018-04-13 17:27:01;644;375;64.33;1099621;12;0;0
23096;2018-04-13 17:27:57;356;473;93.46;1099677;12;0;0
23097;2018-04-13 17:29:39;755;228;18.16;1099779;12;0;0
23098;2018-04-13 17:30:00;648;320;3.29;1099800;12;0;0
23099;2018-04-13 17:30:18;322;187;43.79;1099818;12;0;0
23100;2018-04-13 17:30:41;376;428;122.37;1099841;12;0;0
23101;2018-04-13 17:30:53;594;266;62.3;1099853;12;0;0
23102;2018-04-13 17:31:19;754;245;43.97;1099879;12;0;0
23103;2018-04-13 17:32:22;277;215;14.04;1099942;12;0;0
23104;2018-04-13 17:32:39;909;486;507.0;1099959;12;1;3
23105;2018-04-13 17:32:42;455;132;15.65;1099962;12;0;0
23106;2018-04-13 17:36:12;368;486;6.53;1100172;12;0;0
23107;2018-04-13 17:36:49;98;42;4.56;1100209;12;0;0
23108;2018-04-13 17:36:51;681;333;70.46;1100211;12;0;0
23109;2018-04-13 17:40:18;74;320;33.99;1100418;12;0;0
23110;2018-04-13 17:40:51;979;426;70.26;1100451;12;0;0
23111;2018-04-13 17:42:00;787;335;86.16;1100520;12;0;0
23112;2018-04-13 17:43:50;389;187;126.15;1100630;12;0;0
23113;2018-04-13 17:43:53;787;267;10.57;1100633;12;0;0
23114;2018-04-13 17:44:10;167;343;69.27;1100650;12;0;0
23115;2018-04-13 17:45:10;824;371;27.48;1100710;12;0;0
23116;2018-04-13 17:48:01;83;25;64.09;1100881;12;0;0
23117;2018-04-13 17:49:57;325;23;85.36;1100997;12;0;0
23118;2018-04-13 17:51:03;293;46;20.4;1101063;12;0;0
23119;2018-04-13 17:51:14;375;486;6.49;1101074;12;0;0
23120;2018-04-13 17:51:56;33;231;39.72;1101116;12;0;0
23121;2018-04-13 17:53:19;989;180;42.41;1101199;12;0;0
23122;2018-04-13 17:53:24;825;24;41.64;1101204;12;0;0
23123;2018-04-13 17:55:48;993;459;33.88;1101348;12;0;0
23124;2018-04-13 17:58:24;260;350;86.25;1101504;12;0;0
23125;2018-04-13 17:59:05;841;273;31.11;1101545;12;0;0
23126;2018-04-13 17:59:13;444;319;16.64;1101553;12;0;0
23127;2018-04-13 18:01:03;270;342;11.39;1101663;12;0;0
23128;2018-04-13 18:03:04;390;414;13.64;1101784;12;0;0
23129;2018-04-13 18:03:40;428;372;19.51;1101820;12;0;0
23130;2018-04-13 18:05:29;170;135;10.6;1101929;12;0;0
23131;2018-04-13 18:07:05;653;234;84.49;1102025;12;0;0
23132;2018-04-13 18:08:39;174;382;43.3;1102119;12;0;0
23133;2018-04-13 18:08:59;440;42;13.65;1102139;12;0;0
23134;2018-04-13 18:09:15;955;201;87.18;1102155;12;0;0
23135;2018-04-13 18:10:37;893;244;21.47;1102237;12;0;0
23136;2018-04-13 18:11:09;453;104;75.86;1102269;12;0;0
23137;2018-04-13 18:11:37;108;489;57.32;1102297;12;0;0
23138;2018-04-13 18:12:25;159;2;80.81;1102345;12;0;0
23139;2018-04-13 18:12:47;836;427;99.39;1102367;12;0;0
23140;2018-04-13 18:13:56;312;38;87.68;1102436;12;0;0
23141;2018-04-13 18:15:12;765;310;17.39;1102512;12;0;0
23142;2018-04-13 18:16:05;22;497;35.95;1102565;12;0;0
23143;2018-04-13 18:16:47;524;349;5.91;1102607;12;0;0
23144;2018-04-13 18:17:04;792;431;18.73;1102624;12;0;0
23145;2018-04-13 18:17:07;524;349;61.33;1102627;12;0;0
23146;2018-04-13 18:18:21;155;11;28.24;1102701;12;0;0
23147;2018-04-13 18:18:27;749;234;110.68;1102707;12;0;0
23148;2018-04-13 18:18:48;952;434;80.39;1102728;12;0;0
23149;2018-04-13 18:20:30;847;393;40.32;1102830;12;0;0
23150;2018-04-13 18:21:35;809;100;107.29;1102895;12;0;0
23151;2018-04-13 18:22:40;571;498;56.3;1102960;12;0;0
23152;2018-04-13 18:23:46;386;424;106.03;1103026;12;1;2
23153;2018-04-13 18:25:23;865;462;41.54;1103123;12;0;0
23154;2018-04-13 18:26:19;219;264;103.97;1103179;12;0;0
23155;2018-04-13 18:27:02;71;408;111.17;1103222;12;0;0
23156;2018-04-13 18:27:29;811;59;66.72;1103249;12;0;0
23157;2018-04-13 18:28:01;838;237;16.73;1103281;12;0;0
23158;2018-04-13 18:28:39;866;175;22.3;1103319;12;0;0
23159;2018-04-13 18:28:59;260;420;116.69;1103339;12;0;0
23160;2018-04-13 18:29:47;102;262;9.03;1103387;12;0;0
23161;2018-04-13 18:31:01;947;121;126.94;1103461;12;0;0
23162;2018-04-13 18:31:06;582;491;19.26;1103466;12;0;0
23163;2018-04-13 18:32:56;217;357;115.54;1103576;12;0;0
23164;2018-04-13 18:33:25;757;114;45.25;1103605;12;0;0
23165;2018-04-13 18:33:58;86;326;19.43;1103638;12;0;0
23166;2018-04-13 18:34:32;397;265;90.84;1103672;12;0;0
23167;2018-04-13 18:36:09;306;346;46.22;1103769;12;0;0
23168;2018-04-13 18:36:21;441;451;71.65;1103781;12;0;0
23169;2018-04-13 18:37:53;624;409;32.48;1103873;12;0;0
23170;2018-04-13 18:39:52;234;180;43.53;1103992;12;0;0
23171;2018-04-13 18:40:24;818;377;210.5;1104024;12;1;3
23172;2018-04-13 18:40:49;988;80;14.99;1104049;12;0;0
23173;2018-04-13 18:41:20;493;212;1.05;1104080;12;0;0
23174;2018-04-13 18:43:14;356;473;67.34;1104194;12;0;0
23175;2018-04-13 18:43:16;744;285;45.47;1104196;12;0;0
23176;2018-04-13 18:43:19;306;233;78.53;1104199;12;0;0
23177;2018-04-13 18:43:47;551;86;77.38;1104227;12;0;0
23178;2018-04-13 18:45:18;655;118;117.52;1104318;12;0;0
23179;2018-04-13 18:45:18;371;54;63.41;1104318;12;0;0
23180;2018-04-13 18:47:47;975;423;34.31;1104467;12;0;0
23181;2018-04-13 18:48:06;197;436;42.48;1104486;12;0;0
23182;2018-04-13 18:48:55;472;489;47.64;1104535;12;0;0
23183;2018-04-13 18:49:33;679;314;4.36;1104573;12;0;0
23184;2018-04-13 18:50:08;672;273;38.42;1104608;12;0;0
23185;2018-04-13 18:51:23;363;155;31.83;1104683;12;0;0
23186;2018-04-13 18:51:25;255;403;68.26;1104685;12;0;0
23187;2018-04-13 18:52:22;379;458;23.86;1104742;12;0;0
23188;2018-04-13 18:52:36;900;450;108.56;1104756;12;0;0
23189;2018-04-13 18:53:27;725;474;87.51;1104807;12;0;0
23190;2018-04-13 18:53:30;400;228;14.43;1104810;12;0;0
23191;2018-04-13 18:54:02;505;476;20.33;1104842;12;0;0
23192;2018-04-13 18:55:33;386;424;67.26;1104933;12;1;2
23193;2018-04-13 18:56:30;853;167;2.09;1104990;12;0;0
23194;2018-04-13 18:57:33;747;448;7.1;1105053;12;1;2
23195;2018-04-13 18:58:03;344;194;27.49;1105083;12;0;0
23196;2018-04-13 18:58:23;534;333;19.65;1105103;12;0;0
23197;2018-04-13 18:59:03;543;126;2.58;1105143;12;0;0
23198;2018-04-13 18:59:28;22;65;20.78;1105168;12;0;0
23199;2018-04-13 19:00:46;720;141;119.35;1105246;12;0;0
23200;2018-04-13 19:01:07;459;146;215.42;1105267;12;0;0
23201;2018-04-13 19:01:37;382;360;20.03;1105297;12;0;0
23202;2018-04-13 19:02:36;762;152;101.19999999999999;1105356;12;1;3
23203;2018-04-13 19:03:07;937;48;120.66;1105387;12;0;0
23204;2018-04-13 19:04:51;466;110;23.25;1105491;12;0;0
23205;2018-04-13 19:06:11;565;199;85.14;1105571;12;0;0
23206;2018-04-13 19:06:19;543;126;4.8;1105579;12;0;0
23207;2018-04-13 19:06:53;748;120;9.12;1105613;12;0;0
23208;2018-04-13 19:09:27;624;39;20.41;1105767;12;0;0
23209;2018-04-13 19:09:46;931;251;102.04;1105786;12;0;0
23210;2018-04-13 19:10:25;158;419;123.62;1105825;12;0;0
23211;2018-04-13 19:12:03;597;80;181.34;1105923;12;0;0
23212;2018-04-13 19:13:51;775;472;31.95;1106031;12;0;0
23213;2018-04-13 19:14:58;129;110;71.01;1106098;12;0;0
23214;2018-04-13 19:16:58;113;24;116.15;1106218;12;0;0
23215;2018-04-13 19:17:49;98;42;12.32;1106269;12;0;0
23216;2018-04-13 19:18:36;254;324;35.65;1106316;12;0;0
23217;2018-04-13 19:18:41;826;121;93.24;1106321;12;0;0
23218;2018-04-13 19:19:33;924;186;60.14;1106373;12;0;0
23219;2018-04-13 19:19:43;379;300;46.06;1106383;12;0;0
23220;2018-04-13 19:19:50;367;18;7.56;1106390;12;0;0
23221;2018-04-13 19:20:02;759;323;59.5;1106402;12;0;0
23222;2018-04-13 19:21:02;485;433;18.11;1106462;12;0;0
23223;2018-04-13 19:21:10;285;89;29.26;1106470;12;0;0
23224;2018-04-13 19:22:23;488;117;28.97;1106543;12;0;0
23225;2018-04-13 19:24:19;569;215;94.98;1106659;12;0;0
23226;2018-04-13 19:25:57;618;16;6.85;1106757;12;0;0
23227;2018-04-13 19:26:07;641;493;8.79;1106767;12;0;0
23228;2018-04-13 19:26:24;633;314;80.72;1106784;12;0;0
23229;2018-04-13 19:27:34;644;258;55.44;1106854;12;0;0
23230;2018-04-13 19:28:54;640;18;22.95;1106934;12;0;0
23231;2018-04-13 19:29:23;647;309;19.05;1106963;12;0;0
23232;2018-04-13 19:33:03;871;200;294.05;1107183;12;1;3
23233;2018-04-13 19:33:06;624;227;40.38;1107186;12;0;0
23234;2018-04-13 19:33:47;226;494;13.17;1107227;12;0;0
23235;2018-04-13 19:34:51;423;35;56.93;1107291;12;0;0
23236;2018-04-13 19:38:09;748;304;40.13;1107489;12;1;2
23237;2018-04-13 19:39:11;374;106;12.79;1107551;12;0;0
23238;2018-04-13 19:40:46;829;365;3.74;1107646;12;0;0
23239;2018-04-13 19:41:20;803;22;84.39;1107680;12;0;0
23240;2018-04-13 19:43:04;454;443;96.65;1107784;12;0;0
23241;2018-04-13 19:44:21;487;485;17.95;1107861;12;0;0
23242;2018-04-13 19:45:57;946;88;41.54;1107957;12;0;0
23243;2018-04-13 19:47:56;136;237;65.4;1108076;12;0;0
23244;2018-04-13 19:48:58;161;440;16.73;1108138;12;0;0
23245;2018-04-13 19:49:09;377;183;12.59;1108149;12;0;0
23246;2018-04-13 19:49:26;210;440;12.05;1108166;12;0;0
23247;2018-04-13 19:50:15;528;297;91.89;1108215;12;0;0
23248;2018-04-13 19:50:20;594;56;65.81;1108220;12;1;2
23249;2018-04-13 19:51:09;744;377;57.53;1108269;12;0;0
23250;2018-04-13 19:51:37;574;135;124.9;1108297;12;0;0
23251;2018-04-13 19:53:14;851;295;52.97;1108394;12;0;0
23252;2018-04-13 19:53:15;25;404;23.64;1108395;12;0;0
23253;2018-04-13 19:54:31;880;28;50.5;1108471;12;0;0
23254;2018-04-13 19:56:07;760;244;152.31;1108567;12;0;0
23255;2018-04-13 19:58:16;275;348;34.32;1108696;12;0;0
23256;2018-04-13 19:59:18;352;463;38.43;1108758;12;0;0
23257;2018-04-13 20:00:57;310;229;73.97;1108857;12;0;0
23258;2018-04-13 20:01:25;195;30;86.66;1108885;12;0;0
23259;2018-04-13 20:03:12;811;59;38.48;1108992;12;0;0
23260;2018-04-13 20:07:02;917;270;60.29;1109222;12;0;0
23261;2018-04-13 20:09:34;613;232;53.59;1109374;12;0;0
23262;2018-04-13 20:10:35;564;195;62.47;1109435;12;1;2
23263;2018-04-13 20:12:00;570;270;17.47;1109520;12;0;0
23264;2018-04-13 20:13:42;633;314;134.49;1109622;12;0;0
23265;2018-04-13 20:19:32;554;464;26.92;1109972;12;0;0
23266;2018-04-13 20:19:44;689;71;83.66;1109984;12;0;0
23267;2018-04-13 20:20:00;654;22;72.95;1110000;12;0;0
23268;2018-04-13 20:20:08;872;440;112.64;1110008;12;0;0
23269;2018-04-13 20:21:02;208;173;120.76;1110062;12;0;0
23270;2018-04-13 20:21:32;573;11;96.14;1110092;12;0;0
23271;2018-04-13 20:21:46;776;133;25.59;1110106;12;0;0
23272;2018-04-13 20:23:24;91;457;27.16;1110204;12;0;0
23273;2018-04-13 20:25:37;610;280;117.35;1110337;12;1;2
23274;2018-04-13 20:25:55;134;144;82.83;1110355;12;0;0
23275;2018-04-13 20:25:59;573;295;49.85;1110359;12;0;0
23276;2018-04-13 20:27:01;135;25;39.58;1110421;12;0;0
23277;2018-04-13 20:27:08;131;474;59.58;1110428;12;0;0
23278;2018-04-13 20:27:56;602;323;85.2;1110476;12;0;0
23279;2018-04-13 20:28:00;260;420;98.0;1110480;12;0;0
23280;2018-04-13 20:28:10;979;423;79.78;1110490;12;0;0
23281;2018-04-13 20:28:46;705;384;55.34;1110526;12;0;0
23282;2018-04-13 20:30:18;940;6;50.23;1110618;12;0;0
23283;2018-04-13 20:32:54;755;316;16.47;1110774;12;0;0
23284;2018-04-13 20:36:22;783;130;20.77;1110982;12;1;2
23285;2018-04-13 20:37:59;929;438;66.54;1111079;12;0;0
23286;2018-04-13 20:38:34;611;461;9.47;1111114;12;0;0
23287;2018-04-13 20:39:19;520;212;108.52;1111159;12;0;0
23288;2018-04-13 20:40:12;721;57;141.52;1111212;12;0;0
23289;2018-04-13 20:43:57;69;266;98.33;1111437;12;0;0
23290;2018-04-13 20:44:54;775;195;11.11;1111494;12;1;2
23291;2018-04-13 20:45:02;771;413;14.83;1111502;12;0;0
23292;2018-04-13 20:45:32;621;431;89.86;1111532;12;0;0
23293;2018-04-13 20:46:04;159;2;60.19;1111564;12;0;0
23294;2018-04-13 20:47:13;907;343;10.13;1111633;12;0;0
23295;2018-04-13 20:48:03;508;299;101.15;1111683;12;0;0
23296;2018-04-13 20:50:06;311;260;44.49;1111806;12;0;0
23297;2018-04-13 20:51:04;182;41;77.93;1111864;12;0;0
23298;2018-04-13 20:53:47;158;379;85.82;1112027;12;0;0
23299;2018-04-13 20:58:50;160;140;94.64;1112330;12;0;0
23300;2018-04-13 20:59:29;935;465;0.19;1112369;12;0;0
23301;2018-04-13 21:02:30;617;137;25.92;1112550;12;0;0
23302;2018-04-13 21:03:28;701;222;58.33;1112608;12;0;0
23303;2018-04-13 21:07:10;852;269;143.09;1112830;12;0;0
23304;2018-04-13 21:10:02;121;163;59.6;1113002;12;0;0
23305;2018-04-13 21:11:03;807;254;53.83;1113063;12;1;2
23306;2018-04-13 21:12:36;524;349;48.39;1113156;12;0;0
23307;2018-04-13 21:13:43;526;428;122.67;1113223;12;0;0
23308;2018-04-13 21:16:13;494;468;62.52;1113373;12;0;0
23309;2018-04-13 21:16:42;381;58;31.9;1113402;12;0;0
23310;2018-04-13 21:16:44;457;22;15.38;1113404;12;0;0
23311;2018-04-13 21:18:22;525;355;57.28;1113502;12;0;0
23312;2018-04-13 21:20:02;857;406;29.27;1113602;12;0;0
23313;2018-04-13 21:20:52;910;212;48.98;1113652;12;0;0
23314;2018-04-13 21:21:32;453;104;104.09;1113692;12;0;0
23315;2018-04-13 21:22:16;542;56;9.87;1113736;12;1;2
23316;2018-04-13 21:29:32;508;299;38.82;1114172;12;0;0
23317;2018-04-13 21:30:11;651;172;50.68;1114211;12;0;0
23318;2018-04-13 21:30:16;67;194;184.17;1114216;12;0;0
23319;2018-04-13 21:30:46;683;326;137.89;1114246;12;0;0
23320;2018-04-13 21:32:22;417;476;71.82;1114342;12;0;0
23321;2018-04-13 21:33:31;716;344;41.56;1114411;12;0;0
23322;2018-04-13 21:34:26;244;349;58.77;1114466;12;0;0
23323;2018-04-13 21:39:02;565;199;92.47;1114742;12;0;0
23324;2018-04-13 21:41:46;760;244;98.97;1114906;12;0;0
23325;2018-04-13 21:42:06;979;359;89.99;1114926;12;0;0
23326;2018-04-13 21:42:53;473;56;11.67;1114973;12;1;2
23327;2018-04-13 21:43:20;194;271;3.15;1115000;12;0;0
23328;2018-04-13 21:45:36;111;3;94.22;1115136;12;0;0
23329;2018-04-13 21:45:45;839;296;31.73;1115145;12;0;0
23330;2018-04-13 21:51:00;220;291;80.17;1115460;12;1;2
23331;2018-04-13 21:56:14;532;289;18.94;1115774;12;0;0
23332;2018-04-13 21:57:54;829;375;9.86;1115874;12;0;0
23333;2018-04-13 22:04:13;828;316;145.57;1116253;12;0;0
23334;2018-04-13 22:07:28;359;283;56.51;1116448;12;0;0
23335;2018-04-13 22:07:53;942;166;57.0;1116473;12;0;0
23336;2018-04-13 22:09:39;566;165;4.45;1116579;12;0;0
23337;2018-04-13 22:10:32;999;486;134.95;1116632;12;0;0
23338;2018-04-13 22:11:13;233;325;65.24;1116673;12;0;0
23339;2018-04-13 22:11:36;144;14;24.27;1116696;12;0;0
23340;2018-04-13 22:12:34;602;323;75.03;1116754;12;0;0
23341;2018-04-13 22:15:58;183;464;67.46;1116958;12;0;0
23342;2018-04-13 22:18:06;502;138;13.59;1117086;12;0;0
23343;2018-04-13 22:19:07;650;225;40.39;1117147;12;0;0
23344;2018-04-13 22:21:13;669;316;123.92;1117273;12;0;0
23345;2018-04-13 22:21:17;472;489;145.99;1117277;12;0;0
23346;2018-04-13 22:21:31;935;474;5.84;1117291;12;0;0
23347;2018-04-13 22:24:36;566;186;29.19;1117476;12;0;0
23348;2018-04-13 22:25:06;273;130;11.1;1117506;12;1;2
23349;2018-04-13 22:29:52;416;452;48.47;1117792;12;0;0
23350;2018-04-13 22:30:15;55;197;25.39;1117815;12;0;0
23351;2018-04-13 22:30:55;748;304;35.58;1117855;12;1;2
23352;2018-04-13 22:32:38;855;485;92.27;1117958;12;0;0
23353;2018-04-13 22:34:17;291;272;57.14;1118057;12;0;0
23354;2018-04-13 22:37:07;325;132;32.11;1118227;12;0;0
23355;2018-04-13 22:38:31;968;297;54.45;1118311;12;0;0
23356;2018-04-13 22:43:40;300;112;45.05;1118620;12;0;0
23357;2018-04-13 22:44:02;453;104;53.6;1118642;12;0;0
23358;2018-04-13 22:45:22;826;387;72.84;1118722;12;0;0
23359;2018-04-13 22:45:36;33;64;98.03;1118736;12;0;0
