TRANSACTION_ID;TX_DATETIME;CUSTOMER_ID;TERMINAL_ID;TX_AMOUNT;TX_TIME_SECONDS;TX_TIME_DAYS;TX_FRAUD;TX_FRAUD_SCENARIO
5107;2025-01-04 10:13:08;413;157;77.36;468788;5;0;0
5108;2025-01-04 10:13:15;421;138;11.96;468795;5;0;0
5109;2025-01-04 10:13:19;141;65;86.83;468799;5;0;0
5110;2025-01-04 10:14:22;49;176;17.32;468862;5;0;0
5111;2025-01-04 10:16:03;405;298;74.07;468963;5;0;0
5112;2025-01-04 10:19:34;37;10;189.4;469174;5;1;3
5113;2025-01-04 10:20:34;255;78;59.15;469234;5;0;0
5114;2025-01-04 10:20:45;34;44;99.15;469245;5;0;0
5115;2025-01-04 10:20:46;395;96;91.07;469246;5;0;0
5116;2025-01-04 10:21:00;174;2;70.26;469260;5;0;0
5117;2025-01-04 10:21:39;165;285;17.08;469299;5;0;0
5118;2025-01-04 10:22:05;322;30;24.69;469325;5;0;0
5119;2025-01-04 10:23:49;382;105;17.67;469429;5;0;0
5120;2025-01-04 10:24:11;432;80;21.63;469451;5;0;0
5121;2025-01-04 10:25:05;38;205;7.65;469505;5;0;0
5122;2025-01-04 10:25:45;293;199;154.61;469545;5;0;0
5123;2025-01-04 10:25:57;360;37;26.55;469557;5;0;0
5124;2025-01-04 10:26:37;165;285;9.44;469597;5;0;0
5125;2025-01-04 10:26:39;388;217;32.71;469599;5;1;2
5126;2025-01-04 10:28:57;283;51;89.67;469737;5;0;0
5127;2025-01-04 10:31:32;439;223;3.6;469892;5;0;0
5128;2025-01-04 10:32:39;38;172;20.03;469959;5;0;0
5129;2025-01-04 10:33:30;244;255;39.38;470010;5;0;0
5130;2025-01-04 10:36:57;266;262;19.47;470217;5;0;0
5131;2025-01-04 10:37:45;453;155;25.5;470265;5;0;0
5132;2025-01-04 10:38:56;389;1;2.48;470336;5;0;0
5133;2025-01-04 10:39:27;275;247;52.96;470367;5;0;0
5134;2025-01-04 10:40:51;169;287;20.28;470451;5;0;0
5135;2025-01-04 10:42:18;230;151;67.33;470538;5;0;0
5136;2025-01-04 10:43:13;66;96;15.82;470593;5;0;0
5137;2025-01-04 10:47:06;493;27;5.83;470826;5;0;0
5138;2025-01-04 10:48:35;456;179;106.69;470915;5;0;0
5139;2025-01-04 10:49:09;27;6;57.66;470949;5;0;0
5140;2025-01-04 10:49:35;435;127;2.81;470975;5;0;0
5141;2025-01-04 10:50:53;439;97;11.0;471053;5;0;0
5142;2025-01-04 10:50:54;376;48;55.28;471054;5;0;0
5143;2025-01-04 10:51:02;241;153;24.57;471062;5;0;0
5144;2025-01-04 10:51:06;389;204;148.32;471066;5;0;0
5145;2025-01-04 10:51:35;125;134;28.29;471095;5;0;0
5146;2025-01-04 10:53:54;453;140;55.22;471234;5;0;0
5147;2025-01-04 10:53:56;11;287;27.63;471236;5;0;0
5148;2025-01-04 10:59:37;65;196;4.07;471577;5;0;0
5149;2025-01-04 10:59:51;215;114;7.6;471591;5;0;0
5150;2025-01-04 11:00:13;226;10;16.02;471613;5;0;0
5151;2025-01-04 11:00:20;240;93;21.37;471620;5;0;0
5152;2025-01-04 11:00:31;97;146;14.07;471631;5;0;0
5153;2025-01-04 11:01:48;297;200;176.57;471708;5;0;0
5154;2025-01-04 11:02:19;209;35;36.22;471739;5;0;0
5155;2025-01-04 11:02:23;426;102;14.39;471743;5;0;0
5156;2025-01-04 11:02:42;117;116;76.16;471762;5;0;0
5157;2025-01-04 11:04:39;407;175;46.68;471879;5;0;0
5158;2025-01-04 11:05:47;247;111;12.64;471947;5;0;0
5159;2025-01-04 11:06:53;413;288;112.25;472013;5;0;0
5160;2025-01-04 11:10:49;241;153;407.2;472249;5;1;3
5161;2025-01-04 11:11:19;40;292;30.87;472279;5;0;0
5162;2025-01-04 11:13:26;442;216;81.83;472406;5;0;0
5163;2025-01-04 11:13:45;303;279;40.5;472425;5;0;0
5164;2025-01-04 11:13:58;11;227;25.46;472438;5;0;0
5165;2025-01-04 11:14:00;250;284;43.08;472440;5;0;0
5166;2025-01-04 11:15:54;369;258;32.71;472554;5;0;0
5167;2025-01-04 11:15:58;90;42;4.97;472558;5;0;0
5168;2025-01-04 11:16:43;376;101;87.55;472603;5;0;0
5169;2025-01-04 11:18:33;319;207;124.29;472713;5;0;0
5170;2025-01-04 11:18:44;457;280;6.36;472724;5;0;0
5171;2025-01-04 11:20:01;354;224;30.14;472801;5;0;0
5172;2025-01-04 11:20:14;237;175;18.19;472814;5;0;0
5173;2025-01-04 11:20:40;499;257;122.43;472840;5;0;0
5174;2025-01-04 11:22:01;258;140;129.12;472921;5;0;0
5175;2025-01-04 11:23:09;213;57;90.39;472989;5;0;0
5176;2025-01-04 11:24:29;344;107;22.39;473069;5;0;0
5177;2025-01-04 11:24:32;267;219;2.15;473072;5;0;0
5178;2025-01-04 11:26:05;108;77;81.35;473165;5;0;0
5179;2025-01-04 11:26:24;392;134;49.98;473184;5;0;0
5180;2025-01-04 11:26:27;5;266;83.36;473187;5;0;0
5181;2025-01-04 11:28:07;355;299;29.27;473287;5;0;0
5182;2025-01-04 11:29:53;112;104;23.91;473393;5;0;0
5183;2025-01-04 11:30:33;328;246;152.81;473433;5;0;0
5184;2025-01-04 11:30:53;55;18;51.1;473453;5;0;0
5185;2025-01-04 11:31:41;387;112;32.67;473501;5;0;0
5186;2025-01-04 11:32:05;288;110;69.57;473525;5;0;0
5187;2025-01-04 11:32:20;62;152;53.67;473540;5;0;0
5188;2025-01-04 11:33:24;454;221;124.09;473604;5;0;0
5189;2025-01-04 11:33:36;37;179;168.6;473616;5;1;3
5190;2025-01-04 11:35:22;112;248;51.41;473722;5;0;0
5191;2025-01-04 11:36:21;229;134;135.5;473781;5;0;0
5192;2025-01-04 11:38:27;499;178;73.95;473907;5;0;0
5193;2025-01-04 11:38:50;117;290;30.79;473930;5;0;0
5194;2025-01-04 11:40:49;92;267;44.47;474049;5;0;0
5195;2025-01-04 11:41:23;278;251;60.11;474083;5;0;0
5196;2025-01-04 11:43:56;349;259;125.12;474236;5;1;2
5197;2025-01-04 11:44:55;456;238;96.21;474295;5;0;0
5198;2025-01-04 11:45:41;387;139;42.73;474341;5;0;0
5199;2025-01-04 11:46:36;498;25;33.02;474396;5;0;0
5200;2025-01-04 11:47:32;223;236;114.2;474452;5;0;0
5201;2025-01-04 11:49:28;472;73;83.07;474568;5;0;0
5202;2025-01-04 11:49:43;285;123;10.81;474583;5;1;2
5203;2025-01-04 11:50:08;125;134;5.14;474608;5;0;0
5204;2025-01-04 11:53:05;170;47;7.7;474785;5;0;0
5205;2025-01-04 11:53:49;316;104;145.42;474829;5;0;0
5206;2025-01-04 11:54:04;322;269;52.26;474844;5;0;0
5207;2025-01-04 11:54:43;36;175;18.74;474883;5;0;0
5208;2025-01-04 11:56:11;6;225;26.14;474971;5;0;0
5209;2025-01-04 11:57:12;158;8;116.64;475032;5;0;0
5210;2025-01-04 11:58:10;119;124;34.44;475090;5;0;0
5211;2025-01-04 11:58:40;28;116;114.3;475120;5;0;0
5212;2025-01-04 11:59:54;121;163;56.35;475194;5;0;0
5213;2025-01-04 12:00:00;2;235;101.97;475200;5;0;0
5214;2025-01-04 12:00:04;260;26;59.49;475204;5;0;0
5215;2025-01-04 12:02:07;366;227;33.26;475327;5;0;0
5216;2025-01-04 12:04:19;444;47;8.13;475459;5;0;0
5217;2025-01-04 12:07:56;62;22;60.61;475676;5;0;0
5218;2025-01-04 12:10:29;210;212;9.14;475829;5;0;0
5219;2025-01-04 12:12:14;212;190;106.31;475934;5;0;0
5220;2025-01-04 12:12:18;34;128;40.47;475938;5;0;0
5221;2025-01-04 12:13:03;235;9;11.07;475983;5;0;0
5222;2025-01-04 12:15:03;140;90;152.16;476103;5;0;0
5223;2025-01-04 12:15:47;487;283;92.23;476147;5;0;0
5224;2025-01-04 12:16:47;375;285;24.01;476207;5;0;0
5225;2025-01-04 12:17:49;206;14;38.89;476269;5;0;0
5226;2025-01-04 12:19:29;255;93;73.45;476369;5;0;0
5227;2025-01-04 12:20:30;260;231;46.39;476430;5;0;0
5228;2025-01-04 12:21:18;259;297;17.57;476478;5;0;0
5229;2025-01-04 12:22:05;132;89;7.42;476525;5;0;0
5230;2025-01-04 12:22:21;413;157;34.05;476541;5;0;0
5231;2025-01-04 12:23:39;441;125;49.88;476619;5;0;0
5232;2025-01-04 12:26:39;102;284;2.24;476799;5;0;0
5233;2025-01-04 12:27:04;337;214;31.43;476824;5;0;0
5234;2025-01-04 12:27:20;221;217;8.61;476840;5;1;2
5235;2025-01-04 12:27:42;102;284;6.9;476862;5;0;0
5236;2025-01-04 12:28:08;29;267;120.32;476888;5;0;0
5237;2025-01-04 12:28:56;122;100;27.95;476936;5;0;0
5238;2025-01-04 12:30:13;159;55;15.11;477013;5;0;0
5239;2025-01-04 12:31:07;421;3;7.08;477067;5;0;0
5240;2025-01-04 12:31:45;27;14;50.24;477105;5;0;0
5241;2025-01-04 12:32:04;93;44;19.14;477124;5;0;0
5242;2025-01-04 12:32:45;81;80;41.32;477165;5;0;0
5243;2025-01-04 12:33:21;203;168;9.45;477201;5;0;0
5244;2025-01-04 12:33:26;238;9;16.96;477206;5;0;0
5245;2025-01-04 12:34:01;37;10;72.85;477241;5;1;3
5246;2025-01-04 12:35:10;456;238;47.4;477310;5;0;0
5247;2025-01-04 12:35:50;240;73;14.93;477350;5;0;0
5248;2025-01-04 12:36:39;95;208;133.36;477399;5;1;2
5249;2025-01-04 12:37:40;128;227;116.5;477460;5;0;0
5250;2025-01-04 12:38:19;452;197;68.8;477499;5;0;0
5251;2025-01-04 12:40:51;8;190;2.77;477651;5;0;0
5252;2025-01-04 12:40:59;469;250;74.04;477659;5;0;0
5253;2025-01-04 12:41:33;349;99;172.28;477693;5;0;0
5254;2025-01-04 12:43:21;283;235;549.75;477801;5;1;3
5255;2025-01-04 12:43:53;230;33;45.84;477833;5;0;0
5256;2025-01-04 12:43:58;69;20;9.66;477838;5;0;0
5257;2025-01-04 12:45:16;54;134;54.98;477916;5;0;0
5258;2025-01-04 12:45:38;267;35;5.38;477938;5;0;0
5259;2025-01-04 12:46:01;22;113;50.68;477961;5;0;0
5260;2025-01-04 12:46:54;181;283;130.5;478014;5;0;0
5261;2025-01-04 12:47:20;159;71;41.71;478040;5;0;0
5262;2025-01-04 12:49:38;460;124;13.29;478178;5;0;0
5263;2025-01-04 12:49:48;47;289;14.85;478188;5;0;0
5264;2025-01-04 12:50:01;394;294;74.52;478201;5;0;0
5265;2025-01-04 12:50:34;352;100;23.97;478234;5;0;0
5266;2025-01-04 12:55:21;228;218;63.4;478521;5;0;0
5267;2025-01-04 12:59:29;255;288;40.11;478769;5;0;0
5268;2025-01-04 13:00:12;35;228;18.58;478812;5;0;0
5269;2025-01-04 13:00:45;136;237;4.21;478845;5;0;0
5270;2025-01-04 13:01:08;141;65;46.1;478868;5;0;0
5271;2025-01-04 13:05:31;124;215;37.82;479131;5;0;0
5272;2025-01-04 13:05:49;398;37;19.51;479149;5;0;0
5273;2025-01-04 13:07:00;481;100;23.93;479220;5;0;0
5274;2025-01-04 13:08:59;315;295;56.29;479339;5;0;0
5275;2025-01-04 13:09:27;121;225;15.72;479367;5;0;0
5276;2025-01-04 13:10:21;471;149;10.39;479421;5;0;0
5277;2025-01-04 13:11:07;125;134;17.39;479467;5;0;0
5278;2025-01-04 13:11:56;34;44;97.93;479516;5;0;0
5279;2025-01-04 13:12:44;437;110;55.29;479564;5;0;0
5280;2025-01-04 13:13:45;5;20;16.83;479625;5;0;0
5281;2025-01-04 13:14:15;289;159;24.61;479655;5;0;0
5282;2025-01-04 13:15:04;278;251;50.93;479704;5;0;0
5283;2025-01-04 13:15:10;279;220;114.46;479710;5;0;0
5284;2025-01-04 13:16:54;487;245;77.98;479814;5;0;0
5285;2025-01-04 13:18:13;354;95;20.46;479893;5;0;0
5286;2025-01-04 13:18:28;359;43;139.0;479908;5;0;0
5287;2025-01-04 13:18:33;187;34;32.53;479913;5;0;0
5288;2025-01-04 13:19:06;467;16;114.08;479946;5;0;0
5289;2025-01-04 13:19:42;238;9;12.1;479982;5;0;0
5290;2025-01-04 13:19:52;266;74;9.88;479992;5;0;0
5291;2025-01-04 13:20:58;380;238;43.41;480058;5;0;0
5292;2025-01-04 13:21:01;277;216;27.5;480061;5;0;0
5293;2025-01-04 13:21:26;22;63;14.02;480086;5;0;0
5294;2025-01-04 13:21:34;310;176;75.6;480094;5;0;0
5295;2025-01-04 13:23:39;152;244;321.65;480219;5;1;3
5296;2025-01-04 13:24:41;68;168;33.32;480281;5;0;0
5297;2025-01-04 13:25:13;71;24;103.72;480313;5;0;0
5298;2025-01-04 13:25:24;234;156;50.46;480324;5;0;0
5299;2025-01-04 13:25:59;235;55;12.12;480359;5;0;0
5300;2025-01-04 13:28:14;414;265;114.03;480494;5;0;0
5301;2025-01-04 13:29:07;213;49;158.24;480547;5;0;0
5302;2025-01-04 13:30:11;362;145;175.82;480611;5;0;0
5303;2025-01-04 13:30:14;389;298;119.06;480614;5;0;0
5304;2025-01-04 13:31:13;174;210;50.78;480673;5;0;0
5305;2025-01-04 13:31:24;454;66;105.15;480684;5;1;2
5306;2025-01-04 13:31:46;98;294;3.13;480706;5;0;0
5307;2025-01-04 13:31:56;438;141;25.01;480716;5;0;0
5308;2025-01-04 13:32:01;223;4;37.69;480721;5;0;0
5309;2025-01-04 13:33:03;472;73;84.5;480783;5;0;0
5310;2025-01-04 13:33:22;406;124;171.0;480802;5;0;0
5311;2025-01-04 13:34:17;8;242;5.13;480857;5;0;0
5312;2025-01-04 13:37:00;26;166;73.91;481020;5;1;2
5313;2025-01-04 13:37:07;199;246;52.96;481027;5;0;0
5314;2025-01-04 13:38:50;304;106;133.85;481130;5;0;0
5315;2025-01-04 13:39:32;235;250;11.84;481172;5;0;0
5316;2025-01-04 13:40:44;390;144;9.82;481244;5;0;0
5317;2025-01-04 13:43:59;414;149;65.39;481439;5;0;0
5318;2025-01-04 13:45:57;498;172;23.52;481557;5;0;0
5319;2025-01-04 13:47:06;334;169;43.19;481626;5;0;0
5320;2025-01-04 13:47:33;488;236;16.43;481653;5;0;0
5321;2025-01-04 13:48:23;121;225;57.71;481703;5;0;0
5322;2025-01-04 13:48:29;311;260;27.17;481709;5;0;0
5323;2025-01-04 13:48:31;435;63;23.04;481711;5;0;0
5324;2025-01-04 13:48:59;47;207;300.05;481739;5;1;3
5325;2025-01-04 13:49:10;88;8;40.07;481750;5;0;0
5326;2025-01-04 13:49:43;398;251;17.11;481783;5;0;0
5327;2025-01-04 13:49:52;455;68;16.97;481792;5;0;0
5328;2025-01-04 13:50:08;367;197;14.48;481808;5;0;0
5329;2025-01-04 13:50:17;76;47;14.64;481817;5;0;0
5330;2025-01-04 13:50:20;186;262;84.74;481820;5;0;0
5331;2025-01-04 13:51:45;152;154;464.54999999999995;481905;5;1;3
5332;2025-01-04 13:52:15;99;134;6.31;481935;5;0;0
5333;2025-01-04 13:52:36;156;97;58.4;481956;5;0;0
5334;2025-01-04 13:54:17;315;21;5.85;482057;5;0;0
5335;2025-01-04 13:55:42;79;50;104.72;482142;5;0;0
5336;2025-01-04 13:55:43;249;245;15.44;482143;5;0;0
5337;2025-01-04 14:01:27;455;116;14.17;482487;5;0;0
5338;2025-01-04 14:01:31;386;264;88.77;482491;5;0;0
5339;2025-01-04 14:01:40;108;93;48.96;482500;5;0;0
5340;2025-01-04 14:03:24;461;81;52.47;482604;5;0;0
5341;2025-01-04 14:03:28;2;51;134.74;482608;5;0;0
5342;2025-01-04 14:03:52;190;217;8.32;482632;5;1;2
5343;2025-01-04 14:04:18;154;44;41.18;482658;5;0;0
5344;2025-01-04 14:04:46;111;138;115.47;482686;5;0;0
5345;2025-01-04 14:04:56;415;136;46.14;482696;5;0;0
5346;2025-01-04 14:05:45;108;78;49.58;482745;5;0;0
5347;2025-01-04 14:08:43;123;208;25.82;482923;5;1;2
5348;2025-01-04 14:10:30;417;106;175.05;483030;5;0;0
5349;2025-01-04 14:12:03;334;260;43.73;483123;5;0;0
5350;2025-01-04 14:13:41;488;242;29.97;483221;5;0;0
5351;2025-01-04 14:14:01;383;174;123.6;483241;5;0;0
5352;2025-01-04 14:14:01;131;204;56.13;483241;5;0;0
5353;2025-01-04 14:14:48;322;123;62.65;483288;5;1;2
5354;2025-01-04 14:14:52;380;18;63.77;483292;5;0;0
5355;2025-01-04 14:15:36;114;284;121.62;483336;5;0;0
5356;2025-01-04 14:15:46;74;230;98.42;483346;5;0;0
5357;2025-01-04 14:17:02;267;249;1.28;483422;5;0;0
5358;2025-01-04 14:18:18;90;45;91.12;483498;5;0;0
5359;2025-01-04 14:19:13;359;245;53.22;483553;5;0;0
5360;2025-01-04 14:20:08;419;244;12.54;483608;5;0;0
5361;2025-01-04 14:21:27;497;18;17.43;483687;5;0;0
5362;2025-01-04 14:21:50;37;58;18.63;483710;5;0;0
5363;2025-01-04 14:22:07;127;138;5.23;483727;5;0;0
5364;2025-01-04 14:22:46;0;144;64.33;483766;5;0;0
5365;2025-01-04 14:24:00;356;176;62.75;483840;5;0;0
5366;2025-01-04 14:24:06;371;124;56.81;483846;5;0;0
5367;2025-01-04 14:25:45;46;137;31.03;483945;5;0;0
5368;2025-01-04 14:27:26;347;187;22.41;484046;5;0;0
5369;2025-01-04 14:28:06;297;114;136.49;484086;5;0;0
5370;2025-01-04 14:29:09;62;152;39.14;484149;5;0;0
5371;2025-01-04 14:29:17;395;238;73.33;484157;5;0;0
5372;2025-01-04 14:29:28;483;120;12.13;484168;5;0;0
5373;2025-01-04 14:29:34;365;79;64.0;484174;5;0;0
5374;2025-01-04 14:32:02;294;37;94.66;484322;5;0;0
5375;2025-01-04 14:33:46;246;16;141.08;484426;5;0;0
5376;2025-01-04 14:33:50;164;212;45.08;484430;5;0;0
5377;2025-01-04 14:35:54;444;246;6.15;484554;5;0;0
5378;2025-01-04 14:36:55;357;245;24.91;484615;5;0;0
5379;2025-01-04 14:36:55;247;73;9.51;484615;5;0;0
5380;2025-01-04 14:36:56;94;114;94.51;484616;5;0;0
5381;2025-01-04 14:36:56;271;206;2.14;484616;5;0;0
5382;2025-01-04 14:37:14;5;248;40.63;484634;5;0;0
5383;2025-01-04 14:37:15;399;5;145.52;484635;5;0;0
5384;2025-01-04 14:38:50;363;248;36.93;484730;5;0;0
5385;2025-01-04 14:40:33;417;9;48.36;484833;5;0;0
5386;2025-01-04 14:40:53;36;188;19.81;484853;5;1;2
5387;2025-01-04 14:41:38;135;201;76.94;484898;5;0;0
5388;2025-01-04 14:43:46;124;134;22.15;485026;5;0;0
5389;2025-01-04 14:45:41;496;232;40.11;485141;5;0;0
5390;2025-01-04 14:46:09;271;122;4.41;485169;5;0;0
5391;2025-01-04 14:46:12;221;232;5.55;485172;5;0;0
5392;2025-01-04 14:47:17;2;235;46.36;485237;5;0;0
5393;2025-01-04 14:48:09;194;46;121.48;485289;5;0;0
5394;2025-01-04 14:49:07;383;174;68.25;485347;5;0;0
5395;2025-01-04 14:49:14;52;202;85.18;485354;5;0;0
5396;2025-01-04 14:49:26;483;240;30.9;485366;5;0;0
5397;2025-01-04 14:50:36;115;3;21.45;485436;5;0;0
5398;2025-01-04 14:50:38;171;93;63.95;485438;5;0;0
5399;2025-01-04 14:51:01;210;246;11.44;485461;5;0;0
5400;2025-01-04 14:51:23;208;131;79.13;485483;5;0;0
5401;2025-01-04 14:51:50;301;255;105.59;485510;5;0;0
5402;2025-01-04 14:53:28;315;92;34.7;485608;5;0;0
5403;2025-01-04 14:54:45;343;237;17.68;485685;5;0;0
5404;2025-01-04 14:56:08;450;86;69.81;485768;5;0;0
5405;2025-01-04 14:57:21;375;283;38.99;485841;5;0;0
5406;2025-01-04 14:58:46;375;283;14.37;485926;5;0;0
5407;2025-01-04 14:58:50;171;118;65.09;485930;5;0;0
5408;2025-01-04 14:58:53;477;209;14.14;485933;5;0;0
5409;2025-01-04 14:59:17;136;237;124.0;485957;5;0;0
5410;2025-01-04 15:00:56;216;65;6.3;486056;5;0;0
5411;2025-01-04 15:03:12;112;140;32.38;486192;5;0;0
5412;2025-01-04 15:03:25;286;110;40.53;486205;5;0;0
5413;2025-01-04 15:04:30;147;108;71.17;486270;5;0;0
5414;2025-01-04 15:05:12;467;48;102.88;486312;5;0;0
5415;2025-01-04 15:05:29;255;163;41.33;486329;5;0;0
5416;2025-01-04 15:06:03;146;90;14.96;486363;5;0;0
5417;2025-01-04 15:06:30;79;8;101.47;486390;5;0;0
5418;2025-01-04 15:07:10;180;114;6.0;486430;5;0;0
5419;2025-01-04 15:07:29;466;192;78.22;486449;5;0;0
5420;2025-01-04 15:08:16;228;237;50.15;486496;5;0;0
5421;2025-01-04 15:08:21;369;27;57.23;486501;5;0;0
5422;2025-01-04 15:08:59;133;234;1.97;486539;5;0;0
5423;2025-01-04 15:09:29;379;130;52.23;486569;5;0;0
5424;2025-01-04 15:10:48;67;30;83.23;486648;5;0;0
5425;2025-01-04 15:11:30;73;290;54.55;486690;5;0;0
5426;2025-01-04 15:13:58;90;159;291.95;486838;5;1;3
5427;2025-01-04 15:14:24;26;50;39.07;486864;5;0;0
5428;2025-01-04 15:16:42;78;299;49.26;487002;5;0;0
5429;2025-01-04 15:19:43;311;122;62.54;487183;5;0;0
5430;2025-01-04 15:19:55;418;138;90.23;487195;5;0;0
5431;2025-01-04 15:21:24;238;26;47.52;487284;5;0;0
5432;2025-01-04 15:21:57;135;118;56.55;487317;5;0;0
5433;2025-01-04 15:22:46;62;15;45.81;487366;5;0;0
5434;2025-01-04 15:23:35;164;70;92.16;487415;5;0;0
5435;2025-01-04 15:28:32;38;205;3.94;487712;5;0;0
5436;2025-01-04 15:32:05;438;289;15.32;487925;5;0;0
5437;2025-01-04 15:32:11;390;227;2.44;487931;5;0;0
5438;2025-01-04 15:32:57;202;266;32.82;487977;5;0;0
5439;2025-01-04 15:33:17;381;238;19.83;487997;5;0;0
5440;2025-01-04 15:34:40;34;117;68.86;488080;5;0;0
5441;2025-01-04 15:37:26;224;56;27.43;488246;5;0;0
5442;2025-01-04 15:39:04;6;205;13.49;488344;5;0;0
5443;2025-01-04 15:40:22;89;95;37.38;488422;5;0;0
5444;2025-01-04 15:43:51;109;154;79.54;488631;5;0;0
5445;2025-01-04 15:46:12;55;99;6.5;488772;5;0;0
5446;2025-01-04 15:47:13;432;80;6.09;488833;5;0;0
5447;2025-01-04 15:48:35;129;192;28.2;488915;5;0;0
5448;2025-01-04 15:48:36;423;237;25.8;488916;5;0;0
5449;2025-01-04 15:48:56;148;173;13.53;488936;5;0;0
5450;2025-01-04 15:51:05;159;263;54.39;489065;5;0;0
5451;2025-01-04 15:52:10;429;159;4.93;489130;5;0;0
5452;2025-01-04 15:52:28;32;88;95.85;489148;5;0;0
5453;2025-01-04 15:53:30;307;129;3.3;489210;5;0;0
5454;2025-01-04 15:55:14;74;111;144.15;489314;5;0;0
5455;2025-01-04 15:56:17;188;62;36.81;489377;5;0;0
5456;2025-01-04 15:58:05;416;216;43.25;489485;5;0;0
5457;2025-01-04 15:59:39;234;95;25.53;489579;5;0;0
5458;2025-01-04 16:01:23;485;94;33.46;489683;5;0;0
5459;2025-01-04 16:02:55;277;271;3.05;489775;5;0;0
5460;2025-01-04 16:03:51;322;269;44.64;489831;5;0;0
5461;2025-01-04 16:04:08;332;53;35.87;489848;5;0;0
5462;2025-01-04 16:04:39;352;16;30.84;489879;5;0;0
5463;2025-01-04 16:05:33;329;114;102.9;489933;5;0;0
5464;2025-01-04 16:06:32;306;249;57.66;489992;5;0;0
5465;2025-01-04 16:06:34;208;39;56.88;489994;5;0;0
5466;2025-01-04 16:07:00;59;236;29.68;490020;5;0;0
5467;2025-01-04 16:08:19;467;34;69.14;490099;5;0;0
5468;2025-01-04 16:09:54;445;276;156.27;490194;5;0;0
5469;2025-01-04 16:10:08;100;105;11.17;490208;5;0;0
5470;2025-01-04 16:11:35;375;285;32.62;490295;5;0;0
5471;2025-01-04 16:16:58;104;2;19.52;490618;5;0;0
5472;2025-01-04 16:18:58;472;73;63.57;490738;5;0;0
5473;2025-01-04 16:19:48;229;264;113.76;490788;5;0;0
5474;2025-01-04 16:20:24;339;204;101.06;490824;5;0;0
5475;2025-01-04 16:21:41;226;171;13.74;490901;5;0;0
5476;2025-01-04 16:21:56;307;129;23.35;490916;5;0;0
5477;2025-01-04 16:23:58;144;230;34.75;491038;5;0;0
5478;2025-01-04 16:24:58;171;118;124.48;491098;5;0;0
5479;2025-01-04 16:28:11;221;291;95.08;491291;5;0;0
5480;2025-01-04 16:28:55;7;255;5.04;491335;5;0;0
5481;2025-01-04 16:29:17;124;215;13.2;491357;5;0;0
5482;2025-01-04 16:30:44;466;26;68.89;491444;5;0;0
5483;2025-01-04 16:31:32;416;255;36.93;491492;5;0;0
5484;2025-01-04 16:32:08;165;240;27.26;491528;5;0;0
5485;2025-01-04 16:33:32;188;100;52.95;491612;5;0;0
5486;2025-01-04 16:34:20;275;247;17.73;491660;5;0;0
5487;2025-01-04 16:35:06;62;157;27.43;491706;5;0;0
5488;2025-01-04 16:35:19;423;237;18.74;491719;5;0;0
5489;2025-01-04 16:37:28;117;296;63.84;491848;5;0;0
5490;2025-01-04 16:38:00;261;194;6.88;491880;5;0;0
5491;2025-01-04 16:38:18;279;74;116.39;491898;5;0;0
5492;2025-01-04 16:39:11;82;138;15.94;491951;5;0;0
5493;2025-01-04 16:40:58;160;226;143.65;492058;5;0;0
5494;2025-01-04 16:41:21;250;262;72.32;492081;5;0;0
5495;2025-01-04 16:43:12;407;206;3.49;492192;5;0;0
5496;2025-01-04 16:46:04;448;36;279.1;492364;5;1;3
5497;2025-01-04 16:46:14;127;152;17.27;492374;5;0;0
5498;2025-01-04 16:47:15;260;26;24.19;492435;5;0;0
5499;2025-01-04 16:47:49;182;217;27.71;492469;5;1;2
5500;2025-01-04 16:48:04;403;264;9.11;492484;5;0;0
5501;2025-01-04 16:48:20;51;60;13.84;492500;5;0;0
5502;2025-01-04 16:48:45;157;156;3.49;492525;5;0;0
5503;2025-01-04 16:49:30;428;19;4.97;492570;5;0;0
5504;2025-01-04 16:50:10;191;226;120.53;492610;5;0;0
5505;2025-01-04 16:52:19;255;163;47.24;492739;5;0;0
5506;2025-01-04 16:53:31;423;35;32.73;492811;5;0;0
5507;2025-01-04 16:53:58;467;62;63.86;492838;5;0;0
5508;2025-01-04 16:55:05;483;105;18.44;492905;5;0;0
5509;2025-01-04 16:56:12;297;155;64.78;492972;5;0;0
5510;2025-01-04 16:56:54;496;88;14.82;493014;5;0;0
5511;2025-01-04 16:57:19;397;191;94.26;493039;5;0;0
5512;2025-01-04 16:58:18;114;59;49.44;493098;5;0;0
5513;2025-01-04 16:59:52;369;184;15.8;493192;5;0;0
5514;2025-01-04 17:01:20;35;38;67.31;493280;5;0;0
5515;2025-01-04 17:04:51;74;45;51.96;493491;5;0;0
5516;2025-01-04 17:06:23;71;156;171.21;493583;5;0;0
5517;2025-01-04 17:07:58;475;188;57.57;493678;5;1;2
5518;2025-01-04 17:14:13;173;234;29.25;494053;5;0;0
5519;2025-01-04 17:15:31;239;4;39.25;494131;5;0;0
5520;2025-01-04 17:16:29;348;42;38.3;494189;5;0;0
5521;2025-01-04 17:17:09;221;207;105.25;494229;5;0;0
5522;2025-01-04 17:19:40;135;49;67.48;494380;5;0;0
5523;2025-01-04 17:19:53;298;3;15.61;494393;5;0;0
5524;2025-01-04 17:19:57;204;138;82.61;494397;5;0;0
5525;2025-01-04 17:20:36;51;299;57.79;494436;5;0;0
5526;2025-01-04 17:20:46;204;298;92.73;494446;5;0;0
5527;2025-01-04 17:21:27;212;102;99.15;494487;5;0;0
